#module 1
S1,MAT101,If A and B are square matrices of the same order, then (A+B)^T equals?,A^T + B^T, A^T - B^T, AB, BA,A^T + B^T
S7,CST423,Hardware assisted virtualization supports?,VT‑x and AMD‑V,Only BIOS calls,Only OS services,Only registers,VT‑x and AMD‑V
S7,CST423,Para‑virtualized guests require?,Modified guest OS,Only host OS,Only network,Only storage,Modified guest OS
#module 3
S7,CST423,Broadband networks are key for?,Cloud access,Only OS tasks,Only text processing,Only local files,Cloud access
S7,CST423,ISP stands for?,Internet Service Provider,Only internal storage provider,Only OS provider,Only cloud provider,Internet Service Provider
S7,CST423,Data center tech involves?,High‑capacity computing and storage,Only small laptops,Only network cards,Only UI displays,High‑capacity computing and storage
S7,CST423,Multitenancy means?,Multiple users share resources,Only one user,Only one app,Only one server,Multiple users share resources
S7,CST423,Resource provisioning is?,Allocating resources to workloads,Only compile time,Only link time,Only load time,Allocating resources to workloads
S7,CST423,Static provisioning is?,Fixed resource allocations,Only dynamic,Only cloud,Only OS,Fixed resource allocations
S7,CST423,Dynamic provisioning responds to?,Workload changes,Only fixed load,Only cache,Only sort,Workload changes
S7,CST423,OpenStack is?,Open‑source cloud platform,Only virtualization tool,Only compiler,Only OS task,Open‑source cloud platform
S7,CST423,CloudStack is?,Another private cloud platform,Only virtualization tool,Only database,Only OS,Another private cloud platform
S7,CST423,Hadoop library is used for?,Big data processing,Only cloud security,Only protocols,Only compile tasks,Big data processing
S7,CST423,HDFS stands for?,Hadoop Distributed File System,Only high data fast structure,Only heap,Only firewall,Hadoop Distributed File System
S7,CST423,Pig Latin is?,High‑level language for Hadoop,Only low‑level code,Only OS design,Only networking,High‑level language for Hadoop
S7,CST423,Apache Spark is for?,In‑memory big data processing,Only static data only,Only OS tasks,Only memory tests,In‑memory big data processing
S7,CST423,Cloud enabling tech includes?,Web, network & data center tech,Only memory,Only OS,Only UI,Web, network & data center tech
S7,CST423,Eucalyptus is?,Cloud platform,Only compiler,Only OS,Only notes,Cloud platform
S7,CST423,Open Nebula is?,Cloud management tool,Only OS provider,Only compiler,Only local app,Cloud management tool
S7,CST423,Multitenancy aids?,Efficient resource sharing,Only one app,Only one user,Only network,Efficient resource sharing
S7,CST423,Parallel programming in cloud is used for?,Distributed processing,Only GUI tasks,Only text editing,Only database indexing,Distributed processing
S7,CST423,Private cloud platform example?,CloudStack or OpenStack,Only grid only,Only local only,Only OS,CloudStack or OpenStack
#module 4
S7,CST423,Cloud security issues include?,Data breaches and unauthorized access,Only compile errors,Only test bugs,Only hardware issues,Data breaches and unauthorized access
S7,CST423,Identity Access Management ensures?,Authorized user access only,Only network,Only disk,Only CPU,Authorized user access only
S7,CST423,VM image threats relate to?,Shared images vulnerability,Only OS,Only USB,Only memory,Shared images vulnerability
S7,CST423,Privacy concern in cloud is?,Data location and sharing,Only compile time,Only caching,Only graphics,Data location and sharing
S7,CST423,Security governance means?,Policies for cloud security,Only protocols,Only OS calls,Only clusters,Policies for cloud security
S7,CST423,Incident response in cloud addresses?,Security breaches,Only debug,Only crash,Only sort,Security breaches
S7,CST423,Resource management helps?,Efficient cloud resource use,Only memory,Only local cache,Only OS,Efficient cloud resource use
S7,CST423,Security monitoring detects?,Threats and anomalies,Only only errors,Only only compile bugs,Only only memory leaks,Threats and anomalies
S7,CST423,Authentication provides?,User identity verification,Only sort,Only compile,Only link,User identity verification
S7,CST423,Authorization grants?,User permissions,Only OS tasks,Only bugs,Only errors,User permissions
S7,CST423,Cloud challenges include?,Scalability and security issues,Only OS scheduling,Only local tasks,Only UI design,Scalability and security issues
S7,CST423,Shared resource risk arises from?,Multi‑tenant environment,Only single tenant,Only local OS,Only caches,Multi‑tenant environment
S7,CST423,Risk mitigation in cloud focuses on?,Access control and encryption,Only compile,Only debug,Only update,Access control and encryption
S7,CST423,Encryption protects?,Data confidentiality,Only memory,Only CPU,Only compile time,Data confidentiality
#module 5
S7,CST423,Cloud service examples include?,AWS, Azure, GCP,Only OS,Only text editors,Only databases,AWS, Azure, GCP
S7,CST423,AWS Lambda is?,Serverless compute service,Only storage,Only compiler,Only UI,Serverless compute service
S7,CST423,Azure Storage offers?,Blob, Queue, File storage,Only OS,Only CPU,Blob, Queue, File storage
S7,CST423,Serverless means?,Run functions without managing servers,Only manage hardware,Only manage OS,Only manage cache,Run functions without managing servers
S7,CST423,Cloud SDK helps?,Develop cloud applications,Only local apps,Only OS tools,Only sort tools,Develop cloud applications
S7,CST423,APIs connect?,Applications to cloud services,Only memory,Only OS,Only network sockets,Applications to cloud services
S7,CST423,Compute service in cloud refers to?,Running virtual machines and functions,Only memory,Only OS tasks,Only caching,Running virtual machines and functions
S7,CST423,Storage service provides?,Persistent data storage,Only volatile memory,Only caches,Only UI,Persistent data storage
S7,CST423,Networking service in cloud manages?,Inter‑VM and Internet networking,Only OS threads,Only stack only,Only registers,Inter‑VM and Internet networking
S7,CST423,Platform services include?,Databases and app hosting,Only one app,Only OS,Only compiler,Databases and app hosting
S7,CST423,Cloud clients connect via?,Internet and APIs,Only local bus,Only registers,Only disks,Internet and APIs
S7,CST423,Hybrid services mix?,On‑prem and cloud,Only local only,Only OS only,Only sockets only,On‑prem and cloud
#module 1
S7,CST401,Artificial Intelligence (AI) primarily deals with?,Creating systems that perform tasks requiring human intelligence,Only database design,Only networking,Only OS,Creating systems that perform tasks requiring human intelligence
S7,CST401,Which of the following is a foundation of AI?,Machine learning,Only calculus,Only graphs,Only hardware,Machine learning
S7,CST401,What describes *rationality* in AI?,Choosing the best action to achieve goals,Only speed,Only memory,Only I/O,Choosing the best action to achieve goals
S7,CST401,An **intelligent agent** is?,An entity that perceives and acts,Only a robot,Only a program that compiles code,Only OS process,An entity that perceives and acts
S7,CST401,Agents operate in?,Environments,Only memories,Only networks,Only databases,Environments
S7,CST401,Good behavior for an agent means?,Acts to achieve its goals effectively,Only compute fast,Only save power,Only static behavior,Acts to achieve its goals effectively
S7,CST401,Agents that learn from experience are?,Learning agents,Only static agents,Only OS schedulers,Only hardware modules,Learning agents
S7,CST401,AI applications include?,Autonomous vehicles,Only spreadsheets,Only OS backups,Only CPU registers,Autonomous vehicles
S7,CST401,History of AI includes?,From symbolic AI to modern learning,Only one year,Only OS history,Only hardware,From symbolic AI to modern learning
S7,CST401,AI is a branch of?,Computer science,Only physics,Only biology,Only finance,Computer science
S7,CST401,Strong AI aims for?,Human‑level intelligence,Only simple rules,Only speed,Only memory,Human‑level intelligence
S7,CST401,Weak AI focuses on?,Specific tasks,Only general reasoning,Only hardware controls,Only network tasks,Specific tasks
S7,CST401,Nature of environments may be?,Deterministic or stochastic,Only static,Only graphics,Only audio,Deterministic or stochastic
S7,CST401,Percepts in AI refer to?,Inputs from environment,Only outputs,Only logs,Only registers,Inputs from environment
S7,CST401,Action in AI means?,Response to environment,Only store data,Only print text,Only sort numbers,Response to environment
S7,CST401,Agents sense via?,Sensors,Only compilers,Only networks,Only OS, Sensors
S7,CST401,Agents act via?,Actuators or outputs,Only memory alone,Only loops,Only tokens,Actuators or outputs
S7,CST401,Expert systems are?,AI programs simulating experts,Only simple calculators,Only OS shell,Only UI,AI programs simulating experts
S7,CST401,Natural language processing is an AI area?,Yes,Only database,Only networks,Only OS scheduling,Yes
S7,CST401,AI in robotics helps?,Autonomy,Only power control,Only memory,Only disks,Autonomy
S7,CST401,AI foundations include?,Reasoning and learning,Only OS,Only networks,Only cloud,Reasoning and learning
S7,CST401,AI ethics deals with?,Fairness and impact of systems,Only code speed,Only memory size,Only network,Fairness and impact of systems
S7,CST401,AI technique categories include?,Search and learning,Only hashing,Only compilers,Only I/O,Search and learning
S7,CST401,Intelligent agents maximize?,Performance measure,Only memory,Only loops,Only compile success,Performance measure
#module 2
S7,CST401,Problem solving in AI involves?,Finding sequence of actions to goal,Only sorting,Only I/O,Only OS tasks,Finding sequence of actions to goal
S7,CST401,State space in search means?,All possible configurations,Only memory buffer,Only databases,Only files,All possible configurations
S7,CST401,Uninformed search uses?,No domain knowledge,Only heuristics,Only clouds,Only compilers,No domain knowledge
S7,CST401,Breadth‑First Search explores?,Shallowest nodes first,Only deepest,Only random,Only compile stages,Shallowest nodes first
S7,CST401,Depth‑First Search explores?,Deep into tree first,Only shallow,Only random,Only memory,Deep into tree first
S7,CST401,Uniform‑cost search is guided by?,Path cost,Only depth,Only heuristic,Only loops,Path cost
S7,CST401,Informed search uses?,Heuristic functions,Only random,Only OS,Only memory,Heuristic functions
S7,CST401,Heuristic function estimates?,Cost to goal,Only cost from start,Only compile cost,Only network cost,Cost to goal
S7,CST401,Best‑First Search chooses?,Node with lowest heuristic,Only highest cost,Only memory,Only compilers,Node with lowest heuristic
S7,CST401,A* search is optimal if?,Heuristic is admissible,Only random,Only memory,Only loops,Heuristic is admissible
S7,CST401,G(h)_____ in A* search?,True cost so far,Only heuristic,Only loops,Only memory,True cost so far
S7,CST401,f(n)=g(n)+h(n) combines?,Path cost and heuristic,Only random,Only OS tasks,Only clouds,Path cost and heuristic
S7,CST401,Heuristic is admissible if?,Never overestimates real cost,Only always same,Only always underestimate,Only random,Never overestimates real cost
S7,CST401,Heuristic is consistent if?,Monotonic,Only random,Only OS,Only networking,Monotonic
